0.828768618181969,8.17085230770146e-17,3.85351636213789e-16,3.12054236444288e-16,5.89000068448278e-16,0.157089099862519,0.140222451890459,3.28402193536535e-16,0.102220223498544
0.939977293382988,0.616153731132985,0.515883683340052,0.491044207254346,0.410028041023666,0.368877511739983,0.343337249854951,0.305893567011907,0.289128229471426
0.932936724314017,0.6189532124066,0.523375620662942,0.502706394656402,0.425532165364393,0.386680685592402,0.362493837367398,0.326816630978448,0.310086612789254
0.920053184911878,0.614894907823158,0.523222826929805,0.505519019776888,0.431825872077936,0.395099676493296,0.372230497234673,0.338398644455803,0.321951350561442
0.905303094252465,0.608211664592821,0.519956206019988,0.504581835050293,0.434053778648645,0.399283421478815,0.377657509716177,0.345618286655879,0.329547319278724
0.889899683551863,0.600287162301752,0.515093087714766,0.501629667458813,0.433997634091679,0.401033725669874,0.380574653577459,0.350244791274835,0.334593585452307
0.874334678628576,0.591740734655811,0.509333054538703,0.497476008570021,0.432507600909124,0.401218164514324,0.381853245292607,0.353141035463808,0.337930317880913
0.858828184747608,0.582893555511665,0.50305327019822,0.492568532786951,0.43006083768866,0.400328231709996,0.381989569535051,0.354802081701002,0.340040508622706
0.843481966598851,0.573925830738468,0.496476260767125,0.487178159180813,0.426952935935845,0.39867152430175,0.381296015735209,0.355541986202095,0.341231183850849
0.828340939613229,0.564942995314779,0.489740780664523,0.481479145531864,0.423379426679334,0.396453862088521,0.379982939836782,0.355574072078902,0.341711351177079
0.813421657406167,0.556007839597054,0.48293634857197,0.47558820315397,0.419475729577594,0.393819652191709,0.378198977781528,0.355050563188973,0.341630517425034
0.798726772981749,0.547157676650985,0.476121863125681,0.469585627522825,0.41533879369093,0.390873805397627,0.37605296790398,0.354084181006273,0.341099692255068
0.784251828612967,0.538414148263584,0.46933640859729,0.463527608080914,0.411039736162004,0.387694560095891,0.373626794940986,0.352760817957703,0.340203720958003
0.769988845501206,0.529789089688463,0.462605884828909,0.457453828874796,0.406631669949371,0.384341437706973,0.370983366699656,0.351147417476572,0.339008956924257
0.755928252982697,0.521288148951481,0.455947248459325,0.451392380394477,0.40215478570486,0.380860415328073,0.368171805659954,0.349297107148378,0.337568262004921
0.742059930952344,0.51291306799846,0.449371312349359,0.445363049977739,0.397639780441842,0.377287421217472,0.365230960668398,0.347252672968573,0.335924392420442
0.728373561751127,0.50466314004796,0.44288463690357,0.439379589318507,0.39311024568444,0.373650774020156,0.36219186004789,0.345048987368025,0.334112366061142
0.714858946964491,0.496536148728046,0.43649082996326,0.43345131196676,0.388584375710788,0.369972931579704,0.359079472565363,0.342714752842863,0.332161163242515
0.701506055021071,0.488528976079597,0.430191451352051,0.427584238021181,0.384076217068046,0.366271773840817,0.355914001307864,0.340273783683075,0.33009497748902
0.688305070861157,0.480637996907872,0.423986647850023,0.421781924706851,0.379596599934212,0.362561562513727,0.352711853571112,0.33774596742329,0.327934154254949
0.675246413328403,0.472859334600477,0.417875601557407,0.416046074256193,0.375153843506679,0.358853670965081,0.349486380550162,0.335147998906153,0.325695908069038
0.662320691895686,0.465189026753308,0.411856847626289,0.410376980998525,0.370754297564707,0.355157147226254,0.346248449954088,0.332493949505327,0.3233948790535
0.649518694714091,0.457623132271785,0.405928499790407,0.404773860527704,0.366402763152611,0.351479153452076,0.343006895041494,0.329795714612673,0.321043570835881
0.636831342778425,0.45015780056158,0.400088410421365,0.399235091184663,0.362102822738774,0.347825312325903,0.339768870687952,0.327063369715353,0.31865269942562
0.624249665587208,0.442789316546859,0.394334283882288,0.393758389483004,0.357857101745546,0.344199982282822,0.336540138442588,0.324305456796808,0.316231474256077
0.611764757712911,0.435514130507757,0.388663756467574,0.388340935103162,0.353667477541721,0.340606477502428,0.333325296597674,0.321529216900804,0.31378782684801
0.599367740376571,0.428328878901626,0.383074452357282,0.382979456800467,0.349535247934267,0.337047244480463,0.330127967150767,0.318740780577662,0.311328598534336
0.587049719149526,0.421230400283061,0.377564022304279,0.377670287464425,0.345461268311989,0.333524004034257,0.326950948595087,0.315945325004303,0.308859695832029
0.574801740171206,0.414215749285709,0.372130169826938,0.372409394260205,0.341446064518862,0.330037865453273,0.323796341349535,0.313147204457607,0.306386219987426
0.562614741877299,0.407282210823179,0.366770668278343,0.367192388041974,0.337489927021895,0.326589417923417,0.320665651085556,0.310350059275442,0.303912575714773
0.550479502419764,0.400427316256827,0.361483371140174,0.362014514876867,0.333592990832646,0.323178803164198,0.317559874055619,0.307556907294897,0.301442563031653
0.538386583056101,0.39364886306426,0.356266217126358,0.356870631443988,0.32975530483117,0.319805772307237,0.314479567664057,0.304770220899228,0.298979455258949
0.526326264525312,0.386944939514965,0.35111723109806,0.351755165188814,0.325976893555637,0.316469729334252,0.311424908866627,0.301991992154806,0.296526065619591
0.514288475707272,0.380313956005072,0.346034521317452,0.346662059352017,0.322257814108821,0.313169762824668,0.308395742485193,0.299223788022193,0.294084804386681
0.502262712816507,0.373754684966537,0.341016273165754,0.341584702306049,0.318598210561612,0.309904667297225,0.305391621140048,0.296466797241641,0.291657728158812
0.490237946623633,0.367266311713285,0.33606073906637,0.336515839978877,0.314998368082504,0.306672955036257,0.302411838206884,0.293721870194982,0.289246582551253
0.478202514735819,0.360848499218978,0.331166223956344,0.331447469489208,0.311458768977433,0.303472858946966,0.299455454978356,0.290989552812561,0.286852839366183
0.466143995553377,0.35450147069931,0.326331065195333,0.326370711425903,0.307980152882862,0.300302326667655,0.296521323038086,0.288270115410402,0.28447772912889
0.4540490592244,0.348226115090988,0.321553605243042,0.321275657445614,0.304563583516933,0.297159005862779,0.293608102727345,0.285563577198515,0.282122269738768
0.441903289445461,0.342024122179874,0.316832154718562,0.316151189004575,0.301210524667149,0.294040220316062,0.290714278495314,0.282869727087582,0.279787291876522
0.429690968484617,0.335898156450577,0.312164942498193,0.310878029109231,0.297471865648623,0.290654756873021,0.287607837957249,0.280031988570418,0.277361681447397
0.417394814955105,0.329852081939915,0.307550048209195,0.305457384028973,0.293385969785482,0.287021790238965,0.284301970774024,0.277057489637173,0.274850668473031
0.404995660521734,0.323891254901362,0.302985310687983,0.299884476394719,0.288982879382075,0.283156930015724,0.280807580177747,0.273952222633156,0.27225878992836
0.392472046768508,0.318022907511721,0.298468203484713,0.294149021737506,0.284285855335741,0.27907271787084,0.27713355905898,0.270721150078112,0.269589954387072
0.379799716263939,0.312256655067739,0.293995665014295,0.288945315964825,0.280043676703631,0.275402884132482,0.273784920927756,0.267706847956571,0.26701808852696
0.36695096154634,0.306605172505422,0.289563866050494,0.284152826626411,0.276212086113623,0.27211537996359,0.27073948221541,0.264898007430235,0.264539856993766
0.353893780287725,0.301085105731754,0.285167890312218,0.279677611733591,0.272753613574843,0.269182416998624,0.26797668859436,0.262283918919624,0.262151712164422
0.34059076130523,0.295718312481632,0.280801293999359,0.275519091677738,0.269424021864898,0.266335310036121,0.265284431464239,0.259722754658293,0.259845586432565
0.324611678708329,0.290533571379805,0.27645549597735,0.271614151446327,0.266211127875527,0.263567127829445,0.262655878887957,0.257210540625482,0.257618212537372
0.306798139635271,0.285574313733664,0.272118929941981,0.267916713683464,0.263103281536763,0.260871255355082,0.260084499312068,0.254743361671789,0.255466609195898
0.300288464471705,0.280285225314416,0.267405349883296,0.264394295498613,0.260089334267095,0.258241346982222,0.257563991287697,0.252317339744662,0.253388067591265
0.299872639471995,0.274792682249397,0.262338847584755,0.260338806595168,0.256708427751235,0.255287612253408,0.254792898064991,0.249727001586597,0.25123058016793
0.28888074530404,0.267837806564978,0.256448101194977,0.255790608400242,0.252975125596463,0.252020780617656,0.251777692346854,0.246975337534959,0.248996004856719
0.272091773217006,0.259641130753282,0.249775522421361,0.250777136455375,0.248897687512955,0.248447670114565,0.248522594522884,0.244064245445711,0.246685799718286
0.265591185133169,0.254144159759517,0.244914598556554,0.245314488675224,0.244478374953759,0.24457137555766,0.245029645636666,0.240994547278101,0.244301034338737
0.258655463983433,0.248824361243835,0.240622194825877,0.240679500541613,0.240538043271176,0.241061944411921,0.241811589504042,0.238115554775491,0.242118015121326
0.252472390804447,0.24368855339292,0.236805103239234,0.236725548301069,0.237033604044081,0.237893179837848,0.238851423259424,0.2354174263484,0.240132769975365
0.246586310601998,0.238980513284982,0.23294692255391,0.233341319660898,0.233926341478885,0.235041631875149,0.236133128726704,0.232890691081223,0.238341937038865
0.243041901852656,0.234659812671946,0.229001859282716,0.230073573665174,0.231014618815544,0.232364316564801,0.233548383430397,0.230462693573223,0.236572682710159
0.235842839800544,0.230028679775977,0.225163552291339,0.22689327997208,0.228274718655243,0.229846228516004,0.231085533443823,0.228126157393061,0.234824453629228
0.227961568367376,0.225006832161588,0.221355774890903,0.223771052250929,0.225685853011821,0.227473928621478,0.2287333957336,0.225873962671835,0.233096317293414
0.224709358867674,0.221258846658094,0.218406100563641,0.220677222532806,0.223229737506392,0.225235447868542,0.226481171915851,0.223699116336969,0.231386979295266
0.218747880795893,0.218494482751543,0.216247185270975,0.217529180796001,0.220502351756811,0.222710295093819,0.224010304609545,0.221384952129664,0.229572902834211
0.215814029486547,0.214121492473722,0.21245457194296,0.214222339364421,0.217482350934571,0.219888435095057,0.221313588864935,0.218927356459717,0.227653314012897
0.209125794104638,0.207507858876543,0.206844507915242,0.210693405642793,0.214138390749381,0.216754512535595,0.218381161545997,0.216321006894578,0.225626772536078
0.20592838999575,0.204702049220155,0.204535231377288,0.206918897284007,0.210427275968603,0.213287072168475,0.215200104649946,0.213559229440925,0.223491138185942
0.205499423890943,0.202384869611805,0.202470476567622,0.203890686246317,0.207298534708371,0.210339800697958,0.21242211664703,0.21108707464435,0.221565776050818
0.204707698682227,0.199897724376616,0.200554006843337,0.201496790446214,0.204709029054617,0.207893495597292,0.210034833673171,0.208895215894792,0.219847472793853
0.204590287694534,0.198249760734699,0.198462193376608,0.199682886039746,0.202626208780116,0.205936873817832,0.208028209493323,0.206975198856754,0.218333158670001
0.200396863681874,0.19691159314075,0.195993131883758,0.197933633211556,0.20066754169869,0.204051802618008,0.206079286719936,0.205106310859191,0.216778757406389
0.20034184442242,0.195705936581584,0.1941711498747,0.196231773545919,0.198800586733147,0.202225404118291,0.204176906956114,0.203281019772854,0.215180842094961
0.210429656837806,0.193969563762808,0.192921827315636,0.194525130112797,0.196992025706374,0.200444078854567,0.202309585473981,0.201491655053916,0.213535230752789
0.219920008542108,0.193059687854989,0.192012586639034,0.19272024259259,0.195206503042425,0.198693425821461,0.200465319509624,0.199730339469495,0.211836941811323
0.228881284085307,0.192745415163108,0.191395175544684,0.191283977101316,0.193389351856805,0.196871365950332,0.198565799085609,0.197944782739797,0.210080133365886
0.237370035159758,0.192866538904133,0.191025185637768,0.190178466350162,0.191489641742161,0.194954512380091,0.196594520001022,0.196125626141204,0.208258142530974
0.245433651973283,0.193309484500436,0.190863442385155,0.189384409695821,0.189441672215193,0.192914445259386,0.194532587523985,0.19426263237143,0.20659450500474
0.253112305769739,0.193992187045381,0.190876184705005,0.188903987078895,0.187159293211706,0.190716503902647,0.192358081834622,0.192344500849404,0.205084871861398
0.260440392363621,0.194854344257907,0.191034696274418,0.188449974403794,0.185323946527809,0.188858524377954,0.190458037631771,0.190634371243963,0.203726666157697
0.267447625177644,0.195850986066504,0.191314727277917,0.187976376097958,0.183913020812539,0.187342152587895,0.18883144282696,0.189127950559443,0.202517623620811
0.274159876595251,0.196948139945536,0.191695873531194,0.187416382327182,0.182925761906551,0.18617529129139,0.187480152963541,0.187822104615704,0.201455825540944
0.280599834748452,0.198119850616011,0.192160989912075,0.187028633576424,0.182032088526451,0.185024475416495,0.186139378830604,0.186535477001149,0.200352689378924
0.286787523406571,0.199346093498401,0.192695668818006,0.1868033970221,0.181209826023157,0.183872487125828,0.184795836441006,0.185259955419065,0.199202537431899
0.292740717618819,0.20061128949637,0.193287791416596,0.186743052807118,0.180434605081914,0.182698670896241,0.18343459158294,0.183986903562123,0.197998856054093
0.298475280498779,0.20190323168273,0.193927148716298,0.186866054312066,0.179678288966743,0.181477915984481,0.182038586228659,0.18270703197631,0.196734193763446
0.30400543659589,0.203212298818879,0.194605125048076,0.187030907712951,0.179030360607347,0.180366298782521,0.180736390425437,0.18150834393628,0.195546424660595
0.309343999463591,0.204530871701118,0.195314435267326,0.187232339719898,0.178477680940148,0.17935366335878,0.179521215259476,0.180385571464435,0.194430928105176
0.314502557702888,0.205852894946907,0.196048907202379,0.187465663553739,0.178008930587022,0.178430860951339,0.178386736152463,0.179333772581217,0.193383333380503
0.319491632546019,0.207173544436688,0.196803301724237,0.187726719574539,0.177614320268333,0.177589653267592,0.177327075807295,0.17834831857975,0.192399513079909
0.324320809648599,0.208488972456374,0.197573163868648,0.188011819253956,0.177285352881238,0.176822622052014,0.176336783453264,0.177424879958069,0.191475575157069
0.32899885224272,0.209796110578258,0.198354699482009,0.188317693442987,0.177014627144239,0.176123085706688,0.175410811811492,0.176559411512486,0.190607853995233
0.333533790984771,0.211092515992407,0.199144672813122,0.188641445309758,0.176795674831352,0.175485023200716,0.174544492868929,0.175748137001168,0.189792900797517
0.337933015909285,0.212376250675521,0.199940321288516,0.188980507968781,0.176622825269132,0.174903005153437,0.17373351327795,0.174987533703366,0.189027473550805
0.342203334247019,0.213645785838669,0.20073928439696,0.189332606613994,0.176491092058554,0.174372131761569,0.17297388998075,0.17427431712756,0.188308526770926
0.346351038199942,0.214899925692322,0.201539544178689,0.189695724850457,0.176396077992019,0.173887977119161,0.172261946485583,0.173605426060811,0.187633201196884
0.350381963292749,0.216137746489715,0.202339375277769,0.190068074871944,0.176333894929687,0.173446539420156,0.171594290087627,0.172978008100674,0.1869988135671
0.354301516764406,0.217358547199583,0.20313730289609,0.190448071106675,0.176301096025309,0.173044196516036,0.170967790223899,0.172389405769488,0.186402846580805
0.358114727946213,0.218561809663429,0.20393206729166,0.190834306970138,0.176294618187653,0.17267766630941,0.170379558073341,0.17183714327722,0.185842939122417
0.361826330730206,0.219747166385849,0.204722593717628,0.191225534376011,0.176311733059282,0.172343971489103,0.169826927454766,0.171318913972169,0.185316876805518
0.365440628936986,0.220914373740226,0.205507966886973,0.191620645688019,0.176350005108654,0.172040408145374,0.169307437032435,0.170832568497906,0.184822582875534
0.368961815750792,0.222063290244152,0.206287409233072,0.192018657822188,0.176407255686332,0.171764517842347,0.16881881380861,0.17037610365847,0.184358109495746
0.372393688055877,0.223193858473377,0.207060262330175,0.192418698241313,0.176481532098472,0.171514062762945,0.168358957860803,0.169947651981696,0.183921629429656
0.375739897248619,0.22430609018687,0.207825970996118,0.192819992608995,0.176571080915015,0.17128700358017,0.16792592826767,0.16954547196111,0.183511428123205
0.379003863657333,0.225400055245029,0.208584069649062,0.193221853904766,0.176674324866635,0.171081479745121,0.167517930158547,0.169167938950629,0.183125896182924
0.382188859433853,0.226475868442462,0.209334170534516,0.193623672810198,0.176789842789368,0.170895791915443,0.16713330281697,0.168813536681296,0.18276352224009
0.38529747680309,0.227533683655283,0.210075953633507,0.19402490921896,0.17691635216799,0.170728386279067,0.166770508766582,0.16848084936657,0.182422886186329
0.388332938834004,0.228573687045182,0.21080915786001,0.194425084736495,0.177052693901539,0.170577840556449,0.166428123768498,0.168168554360706,0.182102652762459
0.391297774647517,0.229596086284942,0.211533573478781,0.194823776022758,0.177197818973339,0.17044285148919,0.166104827660337,0.167875415333945,0.181801565479527
0.394194909555397,0.230601116074348,0.212249035552015,0.195220608910464,0.177350776759509,0.170322223645424,0.165799395970679,0.167600275927803,0.181518440848791
0.397025609401171,0.231589019597751,0.212955418184679,0.195615253188117,0.177510704749761,0.170214859392664,0.165510692245437,0.167342053854084,0.181252162895552
0.399794064353036,0.232560058303575,0.213652629470506,0.196007417942574,0.177676819489326,0.170119749905885,0.165237661026488,0.167099735401606,0.181001677930442
0.402500114498376,0.233514489410346,0.214340607284633,0.196396847458377,0.177848408578583,0.170035967095403,0.164979321427158,0.166872370315165,0.180765989550364
0.405144791802857,0.234452592323847,0.215019315326249,0.196783317525093,0.178024823591928,0.169962656350078,0.164734761252792,0.166659067012,0.180544153840065
0.407739287274298,0.235374677200906,0.215688739826196,0.197166632178178,0.178205473798733,0.169899030007504,0.164503131618175,0.166458988101395,0.180335274744344
0.410268164244887,0.236280992057745,0.216348886718841,0.197546620783684,0.178389820580834,0.169844361469148,0.16428364201776,0.166271346173599,0.180138499579325
0.412741213477905,0.237171858672788,0.216999778999088,0.197923135439542,0.178577372462399,0.169797979890051,0.164075555807448,0.166095399824127,0.179953014649903
0.415182629081999,0.23804751876278,0.21764145429809,0.198296048631732,0.178767680674517,0.169759265380852,0.163878186060357,0.165930449879499,0.179778040938615
0.417530276834974,0.238908229406141,0.218273963322609,0.198665251128701,0.178960335190787,0.16972764466582,0.163690891761198,0.165775835789682,0.179612829829091
0.419807753314636,0.239754261252925,0.218897367701964,0.199030650191415,0.179154961173038,0.169702587145837,0.163513074306719,0.165630932151496,0.179456658824562
0.422030038780811,0.240586010073577,0.21951173862879,0.199392167831053,0.179351215786789,0.169683601322651,0.163344174281557,0.165495145325172,0.179308827218847
0.424191206819324,0.241403422946672,0.220117155619127,0.199749739373043,0.179548785330168,0.169670231544192,0.163183668480271,0.165367910104436,0.179168651673297
0.426457759447676,0.242207506026086,0.220713705154215,0.200103311952817,0.179747382649661,0.169662055032697,0.163031067148386,0.165248686396288,0.179035461648481
0.428311576756204,0.242997584243096,0.221301479361769,0.200452843524057,0.179946744803143,0.169658679159916,0.162885911413845,0.165136955863012,0.178908594633605
0.430201619507427,0.24377368998169,0.221880575476985,0.200798301749278,0.180146630935776,0.169659738939603,0.162747770881826,0.165032218473004,0.178787391110014
0.431868157529997,0.244537388075284,0.222451095003833,0.201139662647564,0.180346820351324,0.169664894703222,0.162616241364582,0.164933988900114,0.178671189176182
0.43369059702752,0.245288635331441,0.223013142753178,0.201476910359306,0.180547110738796,0.169673829927136,0.162490942715125,0.164841792702343,0.178559318751858
0.436112342228349,0.246026957028651,0.223566826108333,0.20181003582558,0.180747316540667,0.169686249177446,0.162371516729407,0.164755162199596,0.178451095266046
0.439841805519257,0.246756098790637,0.224112255712831,0.202139035899832,0.180947267427105,0.169701876135606,0.162257625079632,0.164673631956992,0.178345812718608
0.44225785874687,0.24747006995245,0.224649542948656,0.202463913662114,0.181146806854373,0.16972045166258,0.16214894722999,0.164596733762926,0.178242735985874
0.43972313676731,0.24817716499576,0.225178801212465,0.202784676781165,0.181345790660788,0.169741731850834,0.162045178276219,0.164523990970656,0.178141092218017
0.445482275163241,0.248875855380379,0.225700143746844,0.203101337018257,0.181544085688778,0.169765486006069,0.161946026640406,0.164454912045765,0.178040061146482
0.434501808398963,0.249560360324121,0.226213685874545,0.203413911156144,0.181741568339412,0.169791494470823,0.161851211523987,0.164388983130589,0.177938764083946
4.20655108379505e-16,0.250220511007683,0.226719541673887,0.203722418209452,0.181938123080813,0.169819546208862,0.161760460005878,0.164325659395317,0.177836251353751
0.452092173371137,0.250864807962793,0.227217823399542,0.204026881695359,0.182133640680799,0.169849435990256,0.161673503626823,0.164264354895601,0.177731487828032
4.20655108379505e-16,0.251521242499087,0.227708649864981,0.20432732656529,0.182328016251402,0.169880961035624,0.161590074260743,0.164204430592911,0.177623336180045
4.20655108379505e-16,0.252194662832976,0.22819213219038,0.20462378052348,0.182521146717837,0.169913916862843,0.161509899004817,0.16414518011074,0.177510537360813
0.463648157528848,0.25279660819903,0.228668389474486,0.20491627329829,0.182712927671047,0.169948092033549,0.16143269373336,0.164085812697,0.177391687686878
0.473472682885848,0.25349147200934,0.229137519004548,0.205204832386072,0.182903249290069,0.169983261379761,0.161358154847001,0.16402543272362,0.177265211761718
0.478733469764461,0.254060605994929,0.229599654709808,0.205489492346749,0.183091990733157,0.170019177141763,0.161285948589221,0.16396301487633,0.17712933023812
0.488010658454341,0.254935488908845,0.230054881096254,0.205770281047698,0.183279012678195,0.170055557248556,0.161215697083182,0.163897373947919,0.176982021135726
0.490951627035901,0.25565545690102,0.230503301762327,0.206047227201241,0.183464146828951,0.17009206966326,0.161146959971622,0.163827127822517,0.176820973031996
0.495522670080286,0.256210606746924,0.230945011995653,0.206320349267536,0.183647181570265,0.170128311405113,0.161079210119272,0.163750651797143,0.176643527897414
0.503047539879187,0.256600034094253,0.231380164338449,0.206589669760056,0.183827841763253,0.1701637802119,0.161011801310155,0.163666021766453,0.176446610579526
0.504998517597928,0.256589673695586,0.231808745253088,0.206855184268932,0.184005760427845,0.170197836151022,0.160943925107311,0.163570942921217,0.17622664085364
0.509958833948752,0.258653756611667,0.232230749361761,0.207116869251469,0.18418043889266,0.170229649345256,0.160874552952009,0.163462659347504,0.175979422386316
0.509927263131442,0.259237588999389,0.232646259486388,0.207374655522563,0.184351190169529,0.170258128483412,0.160802358038823,0.163337838054154,0.175700000647492
0.514767427222222,0.257945823846979,0.233055152749306,0.207628428061613,0.184517058985692,0.170281822459857,0.160725609213557,0.163192418160914,0.175382478334212
0.511350875686571,0.254650290193848,0.233457348645392,0.207877916258957,0.184676707131156,0.170298784103583,0.160642025690792,0.163021411679285,0.175019771537909
0.516467168367981,0.26147279546721,0.233852404430306,0.208122716138636,0.184828249499304,0.170306379692063,0.160548576053957,0.162818635529143,0.174603281480367
0.520270095436945,1.77796427082245e-17,0.234239586851435,0.208362070296695,0.184969015387533,0.17030101934549,0.160441196405446,0.16257634339363,0.174122443007822
0.519262363813129,2.74604554199453e-16,0.234617932898599,0.208594781413462,0.185095198968944,0.170277769633493,0.160314388236224,0.162284707468245,0.173564088171706
0.528719535069664,7.33826441913054e-16,0.234985158771072,0.208818699650737,0.185201337433122,0.170229785029208,0.16016063170979,0.161931067790074,0.172911523414358
0.529255769704101,2.83716602254236e-16,0.235337800611465,0.209030402763019,0.18527951504048,0.170147450746832,0.159969504617639,0.161498807800303,0.172143146434996
0.536684082959352,3.11663013524594e-16,0.235670914976479,0.20922416085343,0.185318109251872,0.170017044030756,0.159726309931625,0.160965601370274,0.171230289939576
4.20655108379505e-16,5.78670733326342e-16,0.235973757537166,0.20939022992531,0.185299730586122,0.169818545627347,0.159409835299628,0.160300544562699,0.170133696133398
4.20655108379505e-16,4.34635451665373e-16,0.23622921657682,0.209511889576292,0.185197643862377,0.16952184369488,0.158988469857683,0.159459173265081,0.168797401800417
4.20655108379505e-16,0.260609773356785,0.236407355478593,0.209560016124832,0.184969058097916,0.169079620847601,0.158412931605186,0.158374122753883,0.167137300945226
0.541867286745322,0.274655830953355,0.236453728384305,0.209480869199896,0.184541178686305,0.168412572799047,0.157601165220076,0.156935752703436,0.165017494366333
4.20655108379505e-16,0.2798651586506,0.236256637429319,0.209168154746652,0.183777656944549,0.167373888400407,0.156402095096305,0.154945810956262,0.162193960063395
0.552038654534564,0.281572203320224,0.235558372567067,0.20837816815803,0.182377566160399,0.16564255996253,0.15448696582076,0.151979420462062,0.158147684445464
4.20655108379505e-16,3.06274054252619e-16,0.233552534741306,0.206339275070886,0.179415601446233,0.162240022728481,0.150858621856567,0.146768428810032,0.151345014714004
4.20655108379505e-16,3.79115083987881e-16,3.65872731074334e-16,0.174157875288828,0.122896282374313,0.105183344803559,0.0912091924490127,0.0752315425629883,0.0692137657310576
